"LOCATION_ESR";"LIST_NO";"LINE_NO";"CAR_NO";"CAR_TYPE";"CAR_LOCATION";"IS_LOADED";"IS_WORKING";"OWNER";"ADM_CODE";"NON_WORKING_STATE";"BUILT_YEAR"
"480009";"26";"2";"74221441";"ЦС-70";"станция";"0";"0";"";"22";"5";"1981"
"480009";"26";"3";"66762048";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1993"
"480009";"26";"4";"65882748";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1991"
"480009";"26";"5";"60686946";"ПВ-60";"станция";"0";"0";"УСВ";"22";"5";"1992"
"480009";"26";"6";"67192542";"ПВ-60";"станция";"0";"0";"";"22";"5";"1985"
"480009";"26";"7";"66711177";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"3";"1984"
"480009";"26";"8";"58017005";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"5";"1986"
"480009";"26";"9";"52536018";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"5";"1988"
"480009";"26";"10";"53051165";"ПР-90";"станция";"0";"0";"ДВРЗ";"22";"3";"1985"
"480009";"26";"11";"68747211";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1989"
"480009";"26";"12";"67616227";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1988"
"480009";"26";"13";"67847061";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1989"
"480009";"26";"14";"68404920";"ПВ-60";"станция";"0";"0";"УСВ";"22";"3";"1985"
"480009";"26";"15";"56161227";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"26";"16";"96399738";"ПР-90";"станция";"0";"0";"ДВРЗ";"22";"3";"1983"
"480009";"26";"17";"65335986";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1993"
"480009";"26";"18";"58040825";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"2";"1985"
"480009";"26";"19";"58029158";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"2";"1983"
"480009";"26";"20";"58029521";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"2";"1985"
"480009";"26";"21";"58041765";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"2";"1985"
"480009";"26";"22";"58018284";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"3";"1982"
"480009";"26";"23";"58047754";"ПР-90";"станция";"0";"0";"УКРРЕФТРАНС";"22";"3";"1978"
"480009";"27";"1";"67887372";"ПВ-60";"станция";"0";"0";"УСВ";"22";"2";"1989"
"480009";"27";"2";"66963422";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1984"
"480009";"27";"3";"67914846";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"27";"4";"67367631";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1986"
"480009";"27";"5";"65395626";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1997"
"480009";"27";"6";"65395188";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1992"
"480009";"27";"7";"60488699";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"27";"8";"67397794";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1986"
"480009";"27";"9";"66699869";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1984"
"480009";"27";"10";"66709478";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"5";"1984"
"480009";"27";"11";"63148746";"ПВ-60";"станция";"0";"0";"";"22";"5";"1981"
"480009";"27";"12";"65707978";"ПВ-60";"станция";"0";"0";"УСВ";"22";"5";"1983"
"480009";"27";"13";"66450867";"ПВ-60";"станция";"0";"0";"УСВ";"22";"5";"1981"
"480009";"27";"14";"24464216";"КР-20";"станция";"0";"0";"";"22";"5";"1984"
"480009";"27";"15";"66036302";"ПВ-60";"станция";"0";"0";"";"22";"3";"1981"
"480009";"27";"16";"64141179";"ПВ-60";"станция";"0";"0";"";"22";"3";"1980"
"480009";"27";"17";"64417363";"ПВ-60";"станция";"0";"0";"";"22";"3";"1980"
"480009";"27";"18";"67366583";"ПВ-60";"станция";"0";"0";"";"22";"3";"1986"
"480009";"27";"19";"60615549";"ПВ-60";"станция";"0";"0";"";"22";"1";"1992"
"480009";"27";"20";"63893085";"ПВ-60";"станция";"0";"0";"УСВ";"22";"3";"1979"
"480009";"27";"21";"44925022";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1992"
"480009";"27";"22";"44932531";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1993"
"480009";"27";"23";"44908309";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1992"
"480009";"27";"24";"44689172";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1990"
"480009";"27";"25";"44922284";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1992"
"480009";"27";"26";"44482032";"ПЛ-40";"станция";"0";"0";"";"22";"1";"1988"
"480009";"27";"27";"67194183";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1985"
"480009";"27";"28";"23758105";"КР-20";"станция";"0";"0";"";"22";"1";"1981"
"480009";"27";"29";"68704527";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"27";"30";"53602652";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"2005"
"480009";"27";"31";"56965007";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"27";"32";"56998529";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"27";"33";"53514154";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1988"
"480009";"27";"34";"53527172";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"1988"
"480009";"27";"35";"53547287";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"1988"
"480009";"27";"36";"56969330";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"27";"37";"67875005";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1989"
"480009";"27";"38";"67872853";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1989"
"480009";"28";"1";"56292964";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"28";"2";"53530556";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"28";"3";"56918675";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"28";"4";"67607812";"ПВ-60";"станция";"0";"0";"УСВ";"22";"3";"1988"
"480009";"28";"5";"60900131";"ПВ-60";"станция";"0";"0";"УСВ";"22";"3";"1988"
"480009";"28";"6";"65383382";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1999"
"480009";"28";"7";"65396731";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1996"
"480009";"28";"8";"68700707";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"28";"9";"56129323";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"28";"10";"56262371";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"28";"11";"56330855";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"28";"12";"53504841";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1988"
"480009";"28";"13";"64495179";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1987"
"480009";"28";"14";"24532160";"КР-20";"станция";"0";"0";"УЗ";"22";"1";"1987"
"480009";"28";"15";"24322018";"КР-20";"станция";"0";"0";"УКРРЕФТРАНС";"22";"3";"1983"
"480009";"28";"16";"57413635";"ПВ-60";"станция";"0";"0";"СВРЗ";"22";"1";"1987"
"480009";"28";"17";"68656347";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1987"
"480009";"28";"18";"65399339";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1982"
"480009";"28";"19";"65999781";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1991"
"480009";"28";"20";"61099297";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2013"
"480009";"28";"21";"53542239";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"22";"56167489";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"23";"53571238";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"1988"
"480009";"28";"24";"53500245";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"25";"53504635";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"26";"56194350";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"27";"56863707";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"28";"28";"56166705";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"29";"53545471";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1988"
"480009";"28";"30";"56136914";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"28";"31";"53519278";"ПВ-60";"станция";"0";"0";"МПС";"22";"2";"1988"
"480009";"28";"32";"53502829";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"28";"33";"53545448";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"1988"
"480009";"29";"1";"53513305";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"29";"2";"56462815";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"29";"3";"56619273";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1987"
"480009";"29";"4";"56332232";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"29";"5";"53563359";"ПВ-60";"станция";"0";"0";"УПК";"22";"1";"1989"
"480009";"29";"6";"56165145";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"29";"7";"56166457";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1987"
"480009";"29";"8";"34009324";"ПР-90";"станция";"0";"0";"джд";"48";"5";"1985"
"480009";"29";"9";"34109488";"ПР-90";"станция";"0";"0";"джд";"48";"5";"1989"
"480009";"29";"10";"53525648";"ПВ-60";"станция";"0";"0";"МПС";"22";"1";"1988"
"480009";"29";"11";"66630609";"ПВ-60";"станция";"0";"0";"";"22";"1";"1984"
"480009";"29";"12";"53560744";"ПВ-60";"станция";"0";"0";"";"22";"3";"1986"
"480009";"29";"13";"56617970";"ПВ-60";"станция";"0";"0";"";"22";"3";"1986"
"480009";"29";"14";"72321938";"ЦС-70";"станция";"0";"0";"";"22";"3";"1981"
"480009";"29";"15";"72322233";"ЦС-70";"станция";"0";"0";"";"22";"1";"1976"
"480009";"29";"16";"73924763";"ЦС-70";"станция";"0";"0";"";"22";"3";"1988"
"480009";"29";"17";"74000779";"ЦС-70";"станция";"0";"0";"";"22";"3";"1982"
"480009";"29";"18";"74132721";"ЦС-70";"станция";"0";"0";"";"22";"3";"1986"
"480009";"29";"19";"73990822";"ЦС-70";"станция";"0";"0";"";"22";"3";"1989"
"480009";"29";"20";"73976409";"ЦС-70";"станция";"0";"0";"";"22";"3";"1989"
"480009";"29";"21";"72783558";"ЦС-70";"станция";"0";"0";"";"22";"3";"1965"
"480009";"29";"22";"73740771";"ЦС-70";"станция";"0";"0";"";"22";"3";"1984"
"480009";"29";"23";"73997033";"ЦС-70";"станция";"0";"0";"";"22";"1";"1990"
"480009";"29";"24";"74000969";"ЦС-70";"станция";"0";"0";"";"22";"3";"1975"
"480009";"29";"25";"74749730";"ЦС-70";"станция";"0";"0";"";"22";"1";"1997"
"480009";"29";"26";"74041401";"ЦС-70";"станция";"0";"0";"";"22";"3";"1974"
"480009";"29";"27";"74735333";"ЦС-70";"станция";"0";"0";"";"22";"1";"1998"
"480009";"29";"28";"73546558";"ЦС-70";"станция";"0";"0";"";"22";"3";"1985"
"480009";"29";"29";"66864646";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"3";"1984"
"480009";"29";"30";"68701051";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1988"
"480009";"29";"31";"64108632";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"3";"1980"
"480009";"29";"32";"73949133";"ЦС-70";"станция";"0";"0";"";"22";"1";"1995"
"480009";"29";"33";"74168089";"ЦС-70";"станция";"0";"0";"";"22";"1";"1987"
"480009";"29";"34";"72821903";"ЦС-70";"станция";"0";"0";"";"22";"1";"1963"
"480009";"29";"35";"73165953";"ЦС-70";"станция";"0";"0";"";"22";"3";"1980"
"480009";"29";"36";"74048943";"ЦС-70";"станция";"0";"0";"";"22";"3";"1984"
"480009";"29";"37";"74210204";"ЦС-70";"станция";"0";"0";"";"22";"3";"1977"
"480009";"29";"38";"74215351";"ЦС-70";"станция";"0";"0";"";"22";"3";"1982"
"480009";"29";"39";"74210311";"ЦС-70";"станция";"0";"0";"";"22";"3";"1984"
"480009";"29";"40";"56205222";"ПВ-60";"станция";"0";"0";"МПС";"22";"3";"1986"
"480009";"29";"41";"67801373";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1989"
"480009";"29";"42";"67184010";"ПВ-60";"станция";"0";"0";"УСВ";"22";"3";"1985"
"480009";"30";"1";"58864661";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2003"
"480009";"30";"2";"59197889";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2002"
"480009";"30";"3";"58866369";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1995"
"480009";"30";"4";"59197947";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2003"
"480009";"30";"5";"59198002";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2007"
"480009";"30";"6";"91299982";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2016"
"480009";"30";"7";"58996935";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"2008"
"480009";"30";"8";"58859026";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1996"
"480009";"30";"9";"58860131";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1998"
"480009";"30";"10";"58858044";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1997"
"480009";"30";"11";"58858226";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1996"
"480009";"30";"12";"58865452";"ОКТ-91";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"5";"1996"
"480009";"30";"13";"60564986";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1995"
"480009";"30";"14";"66699885";"ПВ-60";"станция";"0";"1";"ЛОГИСТИКДОН";"95";"";"1984"
"480009";"30";"15";"67897454";"ПВ-60";"станция";"0";"1";"ЛОГИСТИКДОН";"95";"";"1989"
"480009";"30";"16";"56917230";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1987"
"480009";"30";"17";"65292195";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1993"
"480009";"30";"18";"56365364";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1987"
"480009";"30";"19";"64299969";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1990"
"480009";"30";"20";"58099623";"ПР-90";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"2";"1988"
"480009";"30";"21";"58099268";"ПР-90";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"2";"1988"
"480009";"30";"22";"53786638";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"2";"2007"
"480009";"30";"23";"68797174";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1989"
"480009";"30";"24";"60799491";"ПВ-60";"станция";"0";"1";"ЛОГИСТИКДОН";"95";"";"1992"
"480009";"30";"25";"65799868";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1982"
"480009";"30";"26";"67397646";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1986"
"480009";"30";"27";"65899908";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1991"
"480009";"30";"28";"60699790";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"2008"
"480009";"30";"29";"63699888";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1979"
"480009";"30";"30";"67999250";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1990"
"480009";"30";"31";"60692290";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1992"
"480009";"30";"32";"64699978";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1984"
"480009";"30";"33";"67890996";"ПВ-60";"станция";"0";"0";"ЛОГИСТИКДОН";"95";"1";"1989"
"480009";"30";"34";"68404755";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1985"
"480009";"30";"35";"67653626";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"30";"36";"67682237";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1991"
"480009";"30";"37";"68777788";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"30";"38";"65950933";"ПВ-60";"станция";"0";"0";"УСВ";"22";"1";"1991"
"480009";"30";"39";"67609552";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"30";"40";"68664234";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1988"
"480009";"30";"41";"65350852";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1982"
"480009";"30";"42";"67653964";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"30";"43";"68778034";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"30";"44";"68804988";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"30";"45";"68779743";"ПВ-60";"станция";"0";"0";"ДВРЗ";"22";"1";"1990"
"480009";"31";"1";"55119697";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2008"
"480009";"31";"2";"60575784";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2012"
"480009";"31";"3";"60808185";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2012"
"480009";"31";"4";"55119929";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2008"
"480009";"31";"5";"60422037";"ПВ-60";"станция";"1";"0";"УСВ";"22";"2";"2008"
"480009";"31";"6";"59786475";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2012"
"480009";"31";"7";"55118129";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2008"
"480009";"31";"8";"56982333";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2010"
"480009";"31";"9";"61232666";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2012"
"480009";"31";"10";"60573409";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2012"
"480009";"31";"11";"54122205";"ПВ-60";"станция";"1";"0";"ИНТЕРЛИЗИНВЕСТ";"22";"2";"2010"
"480009";"31";"12";"58821273";"ОКТ-91";"станция";"1";"0";"УСВ";"22";"2";"2002"
"480009";"31";"13";"59142331";"ОКТ-91";"станция";"1";"0";"УСВ";"22";"2";"2006"
"480009";"31";"14";"59139527";"ОКТ-91";"станция";"1";"0";"УЗ";"22";"2";"1994"
"480009";"31";"15";"58838665";"ОКТ-91";"станция";"1";"0";"УСВ";"22";"2";"1996"
"480009";"31";"16";"58819335";"ОКТ-91";"станция";"1";"0";"УСВ";"22";"2";"2005"
"480009";"31";"17";"59133777";"ОКТ-91";"станция";"1";"0";"УЗ";"22";"2";"1988"
"480009";"31";"18";"59138768";"ОКТ-91";"станция";"1";"0";"УЗ";"22";"2";"1990"
"480009";"31";"19";"68616275";"ПВ-60";"станция";"1";"0";"УЗ";"22";"2";"1984"
"480009";"31";"20";"68704329";"ПВ-60";"станция";"1";"0";"УЗ";"22";"2";"1988"
"480009";"31";"21";"68719053";"ПВ-60";"станция";"1";"0";"УЗ";"22";"2";"1988"
"480009";"31";"22";"65702474";"ПВ-60";"станция";"1";"0";"УЗ";"22";"2";"1982"
"480009";"31";"23";"68530757";"ПВ-60";"станция";"1";"1";"УСВ";"22";"";"1983"
"480009";"31";"24";"68824671";"ПВ-60";"станция";"1";"0";"УЗ";"22";"2";"1991"
"480009";"31";"25";"68823517";"ПВ-60";"станция";"1";"0";"УСВ";"22";"1";"1991"
"480009";"31";"26";"68749654";"ПВ-60";"станция";"1";"0";"УСВ";"22";"2";"1989"
"480009";"31";"27";"68726140";"ПВ-60";"станция";"1";"0";"УСВ";"22";"1";"1989"
"480009";"31";"28";"66116468";"ПВ-60";"станция";"1";"0";"УСВ";"22";"2";"1983"
"480009";"31";"29";"65409518";"ПВ-60";"станция";"1";"0";"ДВРЗ";"22";"2";"1990"
"480009";"31";"30";"60440583";"ПВ-60";"станция";"1";"0";"ДВРЗ";"22";"2";"2008"
"480009";"31";"31";"68744069";"ПВ-60";"станция";"1";"0";"УСВ";"22";"2";"1989"
"480009";"31";"32";"60414638";"ПВ-60";"станция";"1";"0";"ДВРЗ";"22";"2";"2008"
"480009";"31";"33";"65299018";"ПВ-60";"станция";"1";"0";"ДВРЗ";"22";"2";"1996"
"480009";"31";"34";"66680133";"ПВ-60";"станция";"1";"0";"ДВРЗ";"22";"2";"1982"
"480009";"31";"35";"55179048";"ПВ-60";"станция";"1";"0";"СИБИРСКАЯ ЛИЗИНГОВАЯ КОМПАНИЯ";"20";"2";"2009"
"480009";"31";"36";"58822362";"ОКТ-91";"станция";"1";"0";"УСВ";"22";"2";"1996"
"480009";"32";"1";"97121206";"ЦМВ-93";"станция";"0";"0";"";"22";"2";"1987"
